Hash;Pseudonym;DataPointClass;DataType;IsRecommendation;IsEvent;Aperture;Measure;DecimalPlaces;IgnoreEqualValues;ArrayDimensions;ArrayDataType;UserStruct;IsChildOfVariable;NestingLevel;IsUsedByClient
"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.in_xWork";"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.in_xWork";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.SysTimeDate.wYear";"ns=4;s=|var|kB.D-2.Application.GVL.SysTimeDate.wYear";InOut;UINT;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.enTypeSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.enTypeSensor";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectWeek.out_xEnabled";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectWeek.out_xEnabled";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.fbScaling.in_rXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.fbScaling.in_rXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Factor_D_Pt1000A385.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Factor_D_Pt1000A385.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].stSensor.in_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].stSensor.in_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbScale.in_rXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbScale.in_rXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbInterval.in_rLeftBorder";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbInterval.in_rLeftBorder";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rScaleXMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rScaleXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[27]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[27]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.TVcopy";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbPidFixCycle.TVcopy";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[11].rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[11].rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.tonAlarmNotWork.IN";"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.tonAlarmNotWork.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].stSensorSettings.xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].stSensorSettings.xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[63]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[63]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[16]";"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[16]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.in_xResetAlarms";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.in_xResetAlarms";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbScale.in_rYMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbScale.in_rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[11].rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[11].rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.Factor_D_Pt1000A385.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.Factor_D_Pt1000A385.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[12]";"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[12]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].stSensorSettings.xLeftIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].stSensorSettings.xLeftIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_DOpin4_x";"ns=4;s=|var|kB.D-2.Application.GVL.A1_DOpin4_x";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectTime.wOffTime";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectTime.wOffTime";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.tonMinTimeHeatingUp.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.tonMinTimeHeatingUp.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].stSensorSettings.xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].stSensorSettings.xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensor.out_rValueFilterAndCorrex";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensor.out_rValueFilterAndCorrex";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbScale.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbScale.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.in_xdP";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.in_xdP";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPid.rY_Pid";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPid.rY_Pid";InOut;REAL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.tofDezhRezhGeneral.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.tofDezhRezhGeneral.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[8].rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[8].rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].stSensorSettings.rScaleXMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].stSensorSettings.rScaleXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Factor_D_Pt1000A385[2]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Factor_D_Pt1000A385[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[8]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[8]";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsSupplyVent.xUseWorkOnTime";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsSupplyVent.xUseWorkOnTime";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].stSensor.in_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].stSensor.in_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsSupplyVent.wSetOffTimeMinute";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSettingsSupplyVent.wSetOffTimeMinute";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeExhaustVent.stSettingsVent.xUseWorkOnWeek";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeExhaustVent.stSettingsVent.xUseWorkOnWeek";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.Factor_D_Pt1000A385[2]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbPT1000.Factor_D_Pt1000A385[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbPT1000.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbPT1000.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbInterval.in_rLeftBorder";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbInterval.in_rLeftBorder";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmNotWork.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmNotWork.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectTime.wCurrentTime";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectTime.wCurrentTime";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[23]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[23]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbScale.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbScale.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[4].rTF";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[4].rTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[25]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[25]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.rRightInterval";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.rRightInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].tonAlarmSensor.IN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].tonAlarmSensor.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbScale.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbScale.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].stSensorSettings.xRightIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].stSensorSettings.xRightIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[8].in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[8].in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[1]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[1]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.tonStart.ET";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.tonStart.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PLC_PRG.fbResetAlarms.tpResetAlarms.PT";"ns=4;s=|var|kB.D-2.Application.PLC_PRG.fbResetAlarms.tpResetAlarms.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[11].rScaleXMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[11].rScaleXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.fbScaling.in_rYMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.fbScaling.in_rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[9].rScaleXMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[9].rScaleXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.in_xParkingModeOrHeatingUp";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.in_xParkingModeOrHeatingUp";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.in_xAlarmPower";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.in_xAlarmPower";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].rsAlarmSensor.SET";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].rsAlarmSensor.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].stSensorSettings.rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].stSensorSettings.rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.Factor_D_Pt1000A385";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbPT1000.Factor_D_Pt1000A385";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].fbScale.in_rYMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].fbScale.in_rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astPid[2].rActualValue";"ns=4;s=|var|kB.D-2.Application.GVL.astPid[2].rActualValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperAirSupply.in_rValueUp";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperAirSupply.in_rValueUp";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbScale.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbScale.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[39]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[39]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbInterval.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbInterval.out_rValue";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.fbScaling.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.fbScaling.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.TMDIFF";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.TMDIFF";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbPT1000.Factor_D_Pt1000A385[1]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].fbPT1000.Factor_D_Pt1000A385[1]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[11].out_AlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[11].out_AlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].tonAlarmSensor.PT";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].tonAlarmSensor.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.fbScaling.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.fbScaling.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Factor_D_Pt1000A385[3]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Factor_D_Pt1000A385[3]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[1].rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[1].rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].stSensorSettings.rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].stSensorSettings.rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.stFanSettings.iDelayStart";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.stFanSettings.iDelayStart";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[5].rRightInterval";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[5].rRightInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].stSensorSettings.rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].stSensorSettings.rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.in_xParkingModePump";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.in_xParkingModePump";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[10]";"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[10]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperAirSupply.rs_OutComparLow.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperAirSupply.rs_OutComparLow.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.POU_Regulators.afbFilter.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.POU_Regulators.afbFilter.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Index";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].fbPT1000.Index";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.D.T2";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.D.T2";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectTime.in_wOffTimeMinute";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.fbSelectTime.in_wOffTimeMinute";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparH_NormTemperWaterBack.rs_OutComparHigh.RESET1";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparH_NormTemperWaterBack.rs_OutComparHigh.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[55]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[55]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbPT1000.Factor_D_Pt1000A385[1]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbPT1000.Factor_D_Pt1000A385[1]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[12].fbPT1000.Factor_D_Pt1000A385.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[12].fbPT1000.Factor_D_Pt1000A385.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.tonAlarmOpening.ET";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperExhaust.tonAlarmOpening.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbScale.in_rXMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbScale.in_rXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].rsAlarmSensor.RESET1";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].rsAlarmSensor.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[16]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[16]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmNot_dP.ET";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmNot_dP.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.astPid.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL.astPid.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.stSettingsVent.xUseWorkOnWeek";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeRecup.stSettingsVent.xUseWorkOnWeek";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[15]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[15]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPidSettings.rD";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPidSettings.rD";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PLC_PRG.fbAlarmsGlobal.in_xFire";"ns=4;s=|var|kB.D-2.Application.PLC_PRG.fbAlarmsGlobal.in_xFire";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
